lat_bin,lon_bin,center_lat,center_lon,fire_count,max_conf,mean_conf,max_frp,mean_frp,risk_class,risk_code,clc_code,lc_group,burnable
19,70,38.300800,28.385000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
20,0,38.320800,26.285000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
20,1,38.320800,26.315000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
20,2,38.320800,26.345000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
20,3,38.320800,26.375000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
20,4,38.320800,26.405000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,2,OTHER,1
20,5,38.320800,26.435000,5,100.000000,80.600000,365.500000,95.420000,HIGH,2,28,OTHER,1
20,6,38.320800,26.465000,1,100.000000,100.000000,140.600000,140.600000,HIGH,2,20,OTHER,1
20,7,38.320800,26.495000,4,100.000000,78.250000,61.900000,35.950000,HIGH,2,28,OTHER,1
20,8,38.320800,26.525000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
20,9,38.320800,26.555000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
20,10,38.320800,26.585000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
20,11,38.320800,26.615000,2,84.000000,81.000000,161.400000,160.950000,HIGH,2,29,OTHER,1
20,12,38.320800,26.645000,1,97.000000,97.000000,70.800000,70.800000,HIGH,2,28,OTHER,1
20,13,38.320800,26.675000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
20,14,38.320800,26.705000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,2,OTHER,1
20,15,38.320800,26.735000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
20,16,38.320800,26.765000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,2,OTHER,1
20,17,38.320800,26.795000,3,70.000000,61.333333,15.600000,12.833333,LOW,1,4,OTHER,1
20,18,38.320800,26.825000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
20,19,38.320800,26.855000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,23,OTHER,1
20,20,38.320800,26.885000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
20,21,38.320800,26.915000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
20,22,38.320800,26.945000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
20,23,38.320800,26.975000,1,57.000000,57.000000,8.900000,8.900000,LOW,1,24,OTHER,1
20,24,38.320800,27.005000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,26,OTHER,1
20,25,38.320800,27.035000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
20,26,38.320800,27.065000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
20,27,38.320800,27.095000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
20,28,38.320800,27.125000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,1,OTHER,1
20,29,38.320800,27.155000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,6,OTHER,1
20,30,38.320800,27.185000,7,100.000000,98.285714,446.200000,124.100000,HIGH,2,24,OTHER,1
20,31,38.320800,27.215000,6,100.000000,100.000000,271.600000,110.366667,HIGH,2,24,OTHER,1
20,32,38.320800,27.245000,2,95.000000,88.500000,17.000000,14.700000,HIGH,2,24,OTHER,1
20,33,38.320800,27.275000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
20,34,38.320800,27.305000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
20,35,38.320800,27.335000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
20,36,38.320800,27.365000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
20,37,38.320800,27.395000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
20,38,38.320800,27.425000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
20,39,38.320800,27.455000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
20,40,38.320800,27.485000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
20,41,38.320800,27.515000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,32,OTHER,1
20,42,38.320800,27.545000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
20,43,38.320800,27.575000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
20,44,38.320800,27.605000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
20,45,38.320800,27.635000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
20,46,38.320800,27.665000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
20,47,38.320800,27.695000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
20,48,38.320800,27.725000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,23,OTHER,1
20,49,38.320800,27.755000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
20,50,38.320800,27.785000,2,100.000000,72.500000,188.000000,96.950000,HIGH,2,21,OTHER,1
20,51,38.320800,27.815000,8,100.000000,95.875000,117.500000,50.212500,HIGH,2,25,OTHER,1
20,52,38.320800,27.845000,1,54.000000,54.000000,6.700000,6.700000,LOW,1,21,OTHER,1
20,53,38.320800,27.875000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
20,54,38.320800,27.905000,2,100.000000,100.000000,35.800000,32.600000,HIGH,2,24,OTHER,1
20,55,38.320800,27.935000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
20,56,38.320800,27.965000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
20,57,38.320800,27.995000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
20,58,38.320800,28.025000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,41,OTHER,1
20,59,38.320800,28.055000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,12,OTHER,1
20,60,38.320800,28.085000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,26,OTHER,1
20,61,38.320800,28.115000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,26,OTHER,1
20,62,38.320800,28.145000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,26,OTHER,1
20,63,38.320800,28.175000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
20,64,38.320800,28.205000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,26,OTHER,1
20,65,38.320800,28.235000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
20,66,38.320800,28.265000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
20,67,38.320800,28.295000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
20,68,38.320800,28.325000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
20,69,38.320800,28.355000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
20,70,38.320800,28.385000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
21,0,38.340800,26.285000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
21,1,38.340800,26.315000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
21,2,38.340800,26.345000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
21,3,38.340800,26.375000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
21,4,38.340800,26.405000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
21,5,38.340800,26.435000,2,100.000000,97.000000,408.300000,294.600000,HIGH,2,2,OTHER,1
21,6,38.340800,26.465000,9,100.000000,85.666667,196.900000,83.522222,HIGH,2,28,OTHER,1
21,7,38.340800,26.495000,4,100.000000,94.500000,587.800000,200.350000,HIGH,2,28,OTHER,1
21,8,38.340800,26.525000,1,100.000000,100.000000,78.100000,78.100000,HIGH,2,28,OTHER,1
21,9,38.340800,26.555000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
21,10,38.340800,26.585000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
21,11,38.340800,26.615000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
21,12,38.340800,26.645000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
21,13,38.340800,26.675000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
21,14,38.340800,26.705000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
21,15,38.340800,26.735000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
21,16,38.340800,26.765000,1,74.000000,74.000000,14.200000,14.200000,LOW,1,20,OTHER,1
21,17,38.340800,26.795000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
21,18,38.340800,26.825000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,4,OTHER,1
21,19,38.340800,26.855000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,16,OTHER,1
21,20,38.340800,26.885000,2,100.000000,89.500000,16.200000,11.750000,HIGH,2,28,OTHER,1
21,21,38.340800,26.915000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
21,22,38.340800,26.945000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
21,23,38.340800,26.975000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
21,24,38.340800,27.005000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
21,25,38.340800,27.035000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
21,26,38.340800,27.065000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
21,27,38.340800,27.095000,5,95.000000,67.400000,21.100000,14.160000,HIGH,2,29,OTHER,1
21,28,38.340800,27.125000,4,97.000000,78.250000,68.600000,44.400000,HIGH,2,3,OTHER,1
21,29,38.340800,27.155000,3,90.000000,86.333333,41.800000,29.533333,HIGH,2,29,OTHER,1
21,30,38.340800,27.185000,4,100.000000,100.000000,469.100000,155.000000,HIGH,2,24,OTHER,1
21,31,38.340800,27.215000,52,100.000000,53.019231,21.300000,10.417308,HIGH,2,24,OTHER,1
21,32,38.340800,27.245000,19,75.000000,51.157895,14.200000,9.521053,LOW,1,24,OTHER,1
21,33,38.340800,27.275000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
21,34,38.340800,27.305000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
21,35,38.340800,27.335000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
21,36,38.340800,27.365000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
21,37,38.340800,27.395000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,16,OTHER,1
21,38,38.340800,27.425000,2,58.000000,46.500000,9.600000,6.900000,LOW,1,20,OTHER,1
21,39,38.340800,27.455000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
21,40,38.340800,27.485000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
21,41,38.340800,27.515000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,23,OTHER,1
21,42,38.340800,27.545000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
21,43,38.340800,27.575000,1,60.000000,60.000000,9.100000,9.100000,LOW,1,20,OTHER,1
21,44,38.340800,27.605000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
21,45,38.340800,27.635000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
21,46,38.340800,27.665000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
21,47,38.340800,27.695000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
21,48,38.340800,27.725000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,23,OTHER,1
21,49,38.340800,27.755000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,23,OTHER,1
21,50,38.340800,27.785000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,23,OTHER,1
21,51,38.340800,27.815000,2,79.000000,60.500000,10.300000,7.700000,LOW,1,20,OTHER,1
21,52,38.340800,27.845000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
21,53,38.340800,27.875000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
21,54,38.340800,27.905000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
21,55,38.340800,27.935000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,23,OTHER,1
21,56,38.340800,27.965000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
21,57,38.340800,27.995000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,23,OTHER,1
21,58,38.340800,28.025000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
21,59,38.340800,28.055000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
21,60,38.340800,28.085000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
21,61,38.340800,28.115000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,12,OTHER,1
21,62,38.340800,28.145000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,26,OTHER,1
21,63,38.340800,28.175000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
21,64,38.340800,28.205000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,26,OTHER,1
21,65,38.340800,28.235000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
21,66,38.340800,28.265000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
21,67,38.340800,28.295000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
21,68,38.340800,28.325000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
21,69,38.340800,28.355000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
21,70,38.340800,28.385000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
22,0,38.360800,26.285000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,11,OTHER,1
22,1,38.360800,26.315000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,11,OTHER,1
22,2,38.360800,26.345000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
22,3,38.360800,26.375000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
22,4,38.360800,26.405000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
22,5,38.360800,26.435000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
22,6,38.360800,26.465000,5,100.000000,56.600000,397.200000,121.920000,HIGH,2,21,OTHER,1
22,7,38.360800,26.495000,3,94.000000,87.666667,312.400000,294.200000,HIGH,2,28,OTHER,1
22,8,38.360800,26.525000,5,100.000000,74.200000,322.600000,89.500000,HIGH,2,29,OTHER,1
22,9,38.360800,26.555000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
22,10,38.360800,26.585000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
22,11,38.360800,26.615000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
22,12,38.360800,26.645000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,44,OTHER,1
22,13,38.360800,26.675000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
22,14,38.360800,26.705000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
22,15,38.360800,26.735000,4,94.000000,62.500000,276.000000,111.325000,HIGH,2,28,OTHER,1
22,16,38.360800,26.765000,2,74.000000,37.000000,207.500000,201.900000,LOW,1,20,OTHER,1
22,17,38.360800,26.795000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
22,18,38.360800,26.825000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
22,19,38.360800,26.855000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,9,OTHER,1
22,20,38.360800,26.885000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,2,OTHER,1
22,21,38.360800,26.915000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
22,22,38.360800,26.945000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
22,23,38.360800,26.975000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
22,24,38.360800,27.005000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
22,25,38.360800,27.035000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
22,26,38.360800,27.065000,1,32.000000,32.000000,8.200000,8.200000,LOW,1,29,OTHER,1
22,27,38.360800,27.095000,1,72.000000,72.000000,18.200000,18.200000,LOW,1,2,OTHER,1
22,28,38.360800,27.125000,1,67.000000,67.000000,7.600000,7.600000,LOW,1,1,OTHER,1
22,29,38.360800,27.155000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,1,OTHER,1
22,30,38.360800,27.185000,1,47.000000,47.000000,8.300000,8.300000,LOW,1,21,OTHER,1
22,31,38.360800,27.215000,9,68.000000,52.555556,16.600000,8.822222,LOW,1,24,OTHER,1
22,32,38.360800,27.245000,9,80.000000,60.111111,144.500000,25.655556,HIGH,2,24,OTHER,1
22,33,38.360800,27.275000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
22,34,38.360800,27.305000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
22,35,38.360800,27.335000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
22,36,38.360800,27.365000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,32,OTHER,1
22,37,38.360800,27.395000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
22,38,38.360800,27.425000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
22,39,38.360800,27.455000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
22,40,38.360800,27.485000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
22,41,38.360800,27.515000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
22,42,38.360800,27.545000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
22,43,38.360800,27.575000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
22,44,38.360800,27.605000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
22,45,38.360800,27.635000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,23,OTHER,1
22,46,38.360800,27.665000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,23,OTHER,1
22,47,38.360800,27.695000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
22,48,38.360800,27.725000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
22,49,38.360800,27.755000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,23,OTHER,1
22,50,38.360800,27.785000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,23,OTHER,1
22,51,38.360800,27.815000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
22,52,38.360800,27.845000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
22,53,38.360800,27.875000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
22,54,38.360800,27.905000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
22,55,38.360800,27.935000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
22,56,38.360800,27.965000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
22,57,38.360800,27.995000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,23,OTHER,1
22,58,38.360800,28.025000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,23,OTHER,1
22,59,38.360800,28.055000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
22,60,38.360800,28.085000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
22,61,38.360800,28.115000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,26,OTHER,1
22,62,38.360800,28.145000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
22,63,38.360800,28.175000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
22,64,38.360800,28.205000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
22,65,38.360800,28.235000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
22,66,38.360800,28.265000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
22,67,38.360800,28.295000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
22,68,38.360800,28.325000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
22,69,38.360800,28.355000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
22,70,38.360800,28.385000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
23,0,38.380800,26.285000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
23,1,38.380800,26.315000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
23,2,38.380800,26.345000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
23,3,38.380800,26.375000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
23,4,38.380800,26.405000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
23,5,38.380800,26.435000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
23,6,38.380800,26.465000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
23,7,38.380800,26.495000,3,100.000000,91.000000,198.400000,90.433333,HIGH,2,28,OTHER,1
23,8,38.380800,26.525000,3,100.000000,81.000000,71.300000,48.400000,HIGH,2,28,OTHER,1
23,9,38.380800,26.555000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
23,10,38.380800,26.585000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
23,11,38.380800,26.615000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
23,12,38.380800,26.645000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
23,13,38.380800,26.675000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
23,14,38.380800,26.705000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
23,15,38.380800,26.735000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
23,16,38.380800,26.765000,1,58.000000,58.000000,21.800000,21.800000,LOW,1,-128,NO_DATA,0
23,17,38.380800,26.795000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
23,18,38.380800,26.825000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
23,19,38.380800,26.855000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
23,20,38.380800,26.885000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
23,21,38.380800,26.915000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,2,OTHER,1
23,22,38.380800,26.945000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,23,OTHER,1
23,23,38.380800,26.975000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
23,24,38.380800,27.005000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
23,25,38.380800,27.035000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
23,26,38.380800,27.065000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
23,27,38.380800,27.095000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,2,OTHER,1
23,28,38.380800,27.125000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,1,OTHER,1
23,29,38.380800,27.155000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,3,OTHER,1
23,30,38.380800,27.185000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,3,OTHER,1
23,31,38.380800,27.215000,1,75.000000,75.000000,115.500000,115.500000,LOW,1,24,OTHER,1
23,32,38.380800,27.245000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
23,33,38.380800,27.275000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
23,34,38.380800,27.305000,2,57.000000,57.000000,5.600000,5.550000,LOW,1,24,OTHER,1
23,35,38.380800,27.335000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
23,36,38.380800,27.365000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
23,37,38.380800,27.395000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
23,38,38.380800,27.425000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
