center_lat,center_lon,burnable,lc_group,clc_code,fire_prob,high_given_fire_prob,high_risk_score,predicted_risk
38.6408,28.025,0,NO_DATA,-128,0.00790111949159586,0.1260306218126599,0.0009957830025419533,SAFE_UNBURNABLE
38.6408,28.055,0,NO_DATA,-128,0.0076281597777168005,0.12536492183151005,0.0009563036542517357,SAFE_UNBURNABLE
38.6408,28.085,0,NO_DATA,-128,0.007364559993681604,0.12470223639334976,0.0009183771012650898,SAFE_UNBURNABLE
38.6408,28.115,0,NO_DATA,-128,0.007110003938810223,0.12404255714336632,0.0008819430698694267,SAFE_UNBURNABLE
38.6408,28.145,0,NO_DATA,-128,0.006864185771095097,0.12338587569257031,0.0008469435722830495,SAFE_UNBURNABLE
38.6408,28.175,0,NO_DATA,-128,0.006626809689941426,0.12273218361854721,0.000813322823671059,SAFE_UNBURNABLE
38.6408,28.205,0,NO_DATA,-128,0.006397589627090374,0.12208147246620071,0.0007810271619096848,SAFE_UNBURNABLE
38.6408,28.235,0,NO_DATA,-128,0.0061762489456261786,0.12143373374849165,0.0007500049700275716,SAFE_UNBURNABLE
38.6408,28.265,0,NO_DATA,-128,0.00596252014695983,0.12078895894717279,0.0007202066012528217,SAFE_UNBURNABLE
38.6408,28.295,0,NO_DATA,-128,0.0057561445856740496,0.12014713951351785,0.0006915843065949604,SAFE_UNBURNABLE
38.6408,28.325,0,NO_DATA,-128,0.005556872192108024,0.11950826686904437,0.0006640921648916173,SAFE_UNBURNABLE
38.6408,28.355,0,NO_DATA,-128,0.005364461202555631,0.11887233240623274,0.000637686015250532,SAFE_UNBURNABLE
38.6408,28.385,0,NO_DATA,-128,0.005178677896946088,0.1182393274892396,0.0006123233918182952,SAFE_UNBURNABLE
38.6608,26.285,0,NO_DATA,-128,0.05747986303229136,0.17032219196878906,0.00979009626572563,SAFE_UNBURNABLE
38.6608,26.315,0,NO_DATA,-128,0.05559008082057889,0.1694679060823805,0.009420734595613805,SAFE_UNBURNABLE
38.6608,26.345,0,NO_DATA,-128,0.053758885744133754,0.1686170342244474,0.00906466387738676,SAFE_UNBURNABLE
38.6608,26.375,1,OTHER,26,0.9235692907111511,0.13365871757963754,0.12344308699238792,LOW_RISK
38.6608,26.405,1,OTHER,28,0.7558155276104054,0.2288993026308579,0.1730056471875957,LOW_RISK
38.6608,26.435,1,OTHER,28,0.7492169632168975,0.22783189106315238,0.17069551754629803,LOW_RISK
38.6608,26.465,1,OTHER,20,0.8462763078523811,0.447243424224128,0.3784915137636512,HIGH_RISK
38.6608,26.495,0,NO_DATA,-128,0.045427192415339455,0.1644137106235818,0.00746885326821739,SAFE_UNBURNABLE
38.6608,26.525,0,NO_DATA,-128,0.04391520631175774,0.1635832169203979,0.007183790720200294,SAFE_UNBURNABLE
38.6608,26.555,0,NO_DATA,-128,0.04245130672693835,0.16275610113302008,0.006909209170878434,SAFE_UNBURNABLE
38.6608,26.585,0,NO_DATA,-128,0.04103411139037343,0.1619323577765699,0.006644750406709573,SAFE_UNBURNABLE
38.6608,26.615,0,NO_DATA,-128,0.03966226805392536,0.16111198128756732,0.006390066588526502,SAFE_UNBURNABLE
38.6608,26.645,0,NO_DATA,-128,0.03833445451044201,0.16029496602488347,0.006144820083333743,SAFE_UNBURNABLE
38.6608,26.675,0,NO_DATA,-128,0.03704937855488695,0.1594813062706938,0.0059086832884508,SAFE_UNBURNABLE
38.6608,26.705,0,NO_DATA,-128,0.03580577789245319,0.1586709962314269,0.005681338449036748,SAFE_UNBURNABLE
38.6608,26.735,1,OTHER,28,0.6770201830099366,0.21735133241439597,0.14715123884864792,LOW_RISK
38.6608,26.765,1,OTHER,28,0.6692242008706184,0.21632266456076077,0.14476836232087797,LOW_RISK
38.6608,26.795,1,OTHER,26,0.8803554401079285,0.14275211339548677,0.12567259961462068,LOW_RISK
38.6608,26.825,1,OTHER,26,0.8765727155527394,0.16773831502197312,0.14703483030105183,LOW_RISK
38.6608,26.855,1,OTHER,20,0.7764437565842969,0.19105035466614073,0.14833985507374056,LOW_RISK
38.6608,26.885,1,OTHER,13,0.863556130032929,0.1511416861634055,0.13051932958992196,LOW_RISK
38.6608,26.915,1,OTHER,17,0.7607083405907802,0.13420342525997375,0.10208966493111342,LOW_RISK
38.6608,26.945,1,OTHER,29,0.7318023106409831,0.8689176149544695,0.6358759183803329,HIGH_RISK
38.6608,26.975,1,OTHER,17,0.7475713367837183,0.15273552902224552,0.1141807036055285,LOW_RISK
38.6608,27.005,1,OTHER,13,0.8459800841592877,0.09325700202669684,0.07889356642298787,LOW_RISK
38.6608,27.035,1,OTHER,13,0.8413064478599728,0.09274604321245317,0.07802784416813652,LOW_RISK
38.6608,27.065,1,OTHER,13,0.836518398792051,0.25156308627764556,0.21043715012816266,LOW_RISK
38.6608,27.095,1,OTHER,26,0.8377350239533341,0.15187469765356887,0.1272307534767179,LOW_RISK
38.6608,27.125,1,OTHER,28,0.5694195434254969,0.20425399779909192,0.11630621816959139,LOW_RISK
38.6608,27.155,1,OTHER,25,0.731282740607481,0.17992906700310274,0.13157902123297605,LOW_RISK
38.6608,27.185,1,OTHER,25,0.7242630862861112,0.21572972933801893,0.15624507957402103,LOW_RISK
38.6608,27.215,1,OTHER,20,0.6942079259706214,0.14271652782211264,0.09907494478111731,LOW_RISK
38.6608,27.245,1,OTHER,29,0.6568880573947073,0.26684873839399303,0.17528974938185854,LOW_RISK
38.6608,27.275,0,NO_DATA,-128,0.018589225913946565,0.14390332337262002,0.0026750513879413404,SAFE_UNBURNABLE
38.6608,27.305,0,NO_DATA,-128,0.0179537065929286,0.14315868262339604,0.002570228984050638,SAFE_UNBURNABLE
38.6608,27.335,0,NO_DATA,-128,0.017339530225457565,0.1424172540783094,0.0024694482817175156,SAFE_UNBURNABLE
38.6608,27.365,0,NO_DATA,-128,0.01674600587880677,0.14167903051168795,0.0023725578778523706,SAFE_UNBURNABLE
38.6608,27.395,0,NO_DATA,-128,0.016172463245923304,0.14094400464310197,0.00227941173482381,SAFE_UNBURNABLE
38.6608,27.425,0,NO_DATA,-128,0.01561825214867775,0.1402121691382341,0.0021898690119139925,SAFE_UNBURNABLE
38.6608,27.455,0,NO_DATA,-128,0.015082742044548358,0.13948351660974279,0.002103793900491227,SAFE_UNBURNABLE
38.6608,27.485,0,NO_DATA,-128,0.014565321537446337,0.13875803961812194,0.0020210554629436638,SAFE_UNBURNABLE
38.6608,27.515,0,NO_DATA,-128,0.01406539789331964,0.13803573067255792,0.0019415274754046336,SAFE_UNBURNABLE
38.6608,27.545,0,NO_DATA,-128,0.01358239656110429,0.13731658223178023,0.0018650882742875263,SAFE_UNBURNABLE
38.6608,27.575,0,NO_DATA,-128,0.013115760699535788,0.13660058670490793,0.0017916206066377622,SAFE_UNBURNABLE
38.6608,27.605,0,NO_DATA,-128,0.012664950710272165,0.13588773645229357,0.0017210114842987523,SAFE_UNBURNABLE
38.6608,27.635,0,NO_DATA,-128,0.012229443777730538,0.13517802378636068,0.0016531520418800192,SAFE_UNBURNABLE
38.6608,27.665,0,NO_DATA,-128,0.011808733415989125,0.13447144097243724,0.0015879373985074289,SAFE_UNBURNABLE
38.6608,27.695,0,NO_DATA,-128,0.011402329023059599,0.1337679802295848,0.0015252665233278573,SAFE_UNBURNABLE
38.6608,27.725,0,NO_DATA,-128,0.011009755442792125,0.13306763373142327,0.0014650421047340064,SAFE_UNBURNABLE
38.6608,27.755,0,NO_DATA,-128,0.010630552534637565,0.13237039360695024,0.001407170423269337,SAFE_UNBURNABLE
38.6608,27.785,0,NO_DATA,-128,0.010264274751454656,0.13167625194135624,0.001351561228167845,SAFE_UNBURNABLE
38.6608,27.815,0,NO_DATA,-128,0.009910490725514132,0.13098520077683462,0.001298127617478426,SAFE_UNBURNABLE
38.6608,27.845,0,NO_DATA,-128,0.009568782862823672,0.13029723211338884,0.0012467859217199532,SAFE_UNBURNABLE
38.6608,27.875,0,NO_DATA,-128,0.009238746945866039,0.12961233790963067,0.0011974555910091575,SAFE_UNBURNABLE
38.6608,27.905,0,NO_DATA,-128,0.008919991744818737,0.12893051008357825,0.0011500590856007868,SAFE_UNBURNABLE
38.6608,27.935,0,NO_DATA,-128,0.008612138637299078,0.12825174051344612,0.0011045217697767049,SAFE_UNBURNABLE
38.6608,27.965,0,NO_DATA,-128,0.00831482123665547,0.12757602103843202,0.0010607718090183595,SAFE_UNBURNABLE
38.6608,27.995,0,NO_DATA,-128,0.008027685028805734,0.1269033434594974,0.0010187400703951992,SAFE_UNBURNABLE
38.6608,28.025,0,NO_DATA,-128,0.007750387017605929,0.12623369954014452,0.0009783600261003035,SAFE_UNBURNABLE
38.6608,28.055,0,NO_DATA,-128,0.0074825953787165,0.12556708100718705,0.0009395676600632983,SAFE_UNBURNABLE
38.6608,28.085,0,NO_DATA,-128,0.007223989121915776,0.12490347955151693,0.0009023013775695879,SAFE_UNBURNABLE
38.6608,28.115,0,NO_DATA,-128,0.006974257761799591,0.12424288682886542,0.0008665019178146027,SAFE_UNBURNABLE
38.6608,28.145,0,NO_DATA,-128,0.006733100996791239,0.12358529446055844,0.0008321122693211247,SAFE_UNBURNABLE
38.6608,28.175,0,NO_DATA,-128,0.006500228396376797,0.1229306940342696,0.0007990775881478669,SAFE_UNBURNABLE
38.6608,28.205,0,NO_DATA,-128,0.006275359096470745,0.12227907710476393,0.0007673451188174279,SAFE_UNBURNABLE
38.6608,28.235,0,NO_DATA,-128,0.00605822150280737,0.12163043519464045,0.0007368641178919892,SAFE_UNBURNABLE
38.6608,28.265,0,NO_DATA,-128,0.005848553002245914,0.12098475979506673,0.0007075857801254383,SAFE_UNBURNABLE
38.6608,28.295,0,NO_DATA,-128,0.0056460996818713804,0.12034204236651003,0.0006794631671213045,SAFE_UNBURNABLE
38.6608,28.325,0,NO_DATA,-128,0.005450616055767126,0.11970227433946223,0.0006524511384265141,SAFE_UNBURNABLE
38.6608,28.355,0,NO_DATA,-128,0.005261864799328953,0.11906544711515987,0.0006265062849916227,SAFE_UNBURNABLE
38.6608,28.385,0,NO_DATA,-128,0.005079616490988438,0.11843155206629952,0.0006015868649293308,SAFE_UNBURNABLE
38.6808,26.285,0,NO_DATA,-128,0.0564371042927782,0.17058270847662604,0.009627194108839924,SAFE_UNBURNABLE
38.6808,26.315,0,NO_DATA,-128,0.054579619893367994,0.1697273832228422,0.009263656061798731,SAFE_UNBURNABLE
38.6808,26.345,0,NO_DATA,-128,0.05277985023017334,0.1688754734732001,0.008913222197465112,SAFE_UNBURNABLE
38.6808,26.375,0,NO_DATA,-128,0.05103622445495317,0.16802697434608482,0.008575462377213443,SAFE_UNBURNABLE
38.6808,26.405,0,NO_DATA,-128,0.049347199902296794,0.16718188087424635,0.008249957695543403,SAFE_UNBURNABLE
38.6808,26.435,0,NO_DATA,-128,0.04771126260111506,0.1663401880057691,0.0079363003910621,SAFE_UNBURNABLE
38.6808,26.465,0,NO_DATA,-128,0.04612692769472757,0.1655018906050374,0.007634093741279272,SAFE_UNBURNABLE
38.6808,26.495,0,NO_DATA,-128,0.04459273977535783,0.164666983453702,0.007342951942744088,SAFE_UNBURNABLE
38.6808,26.525,0,NO_DATA,-128,0.04310727313862226,0.16383546125164195,0.007062499977966693,SAFE_UNBURNABLE
38.6808,26.555,0,NO_DATA,-128,0.04166913196343811,0.16300731861792694,0.0067923734704966,SAFE_UNBURNABLE
38.6808,26.585,0,NO_DATA,-128,0.04027695042254883,0.16218255009177596,0.006532218529449002,SAFE_UNBURNABLE
38.6808,26.615,0,NO_DATA,-128,0.038929392728664976,0.1613611501335156,0.0062816915846967,SAFE_UNBURNABLE
38.6808,26.645,0,NO_DATA,-128,0.03762515312101391,0.16054311312553315,0.006040459213872443,SAFE_UNBURNABLE
38.6808,26.675,0,NO_DATA,-128,0.03636295579688149,0.1597284333732315,0.005808197962255947,SAFE_UNBURNABLE
38.6808,26.705,0,NO_DATA,-128,0.03514155479251533,0.158917105105978,0.005584594156549644,SAFE_UNBURNABLE
38.6808,26.735,0,NO_DATA,-128,0.033959733817548465,0.15810912247805264,0.005369343713480836,SAFE_UNBURNABLE
38.6808,26.765,1,OTHER,29,0.7679853197190271,0.2866094907153002,0.2201118813614973,LOW_RISK
38.6808,26.795,1,OTHER,26,0.8782954645154484,0.12434075448209347,0.1092079207160516,LOW_RISK
38.6808,26.825,1,OTHER,26,0.8744568987560186,0.12368271727613944,0.10815520537901034,LOW_RISK
38.6808,26.855,1,OTHER,20,0.7730558909669587,0.24075416907674563,0.1861164286796334,LOW_RISK
38.6808,26.885,1,OTHER,26,0.8664684632007966,0.15123322972544673,0.13103882414510085,LOW_RISK
38.6808,26.915,1,OTHER,29,0.7349346871644218,0.42761643812925343,0.3142701531828872,LOW_RISK
38.6808,26.945,1,OTHER,20,0.7538679094157519,0.14975183649645563,0.1128931039107525,LOW_RISK
38.6808,26.975,1,OTHER,13,0.8480558172186533,0.09392716727405348,0.07965548060163058,LOW_RISK
38.6808,27.005,1,OTHER,13,0.843433510679768,0.09341291487406822,0.07878758273506568,LOW_RISK
38.6808,27.035,1,OTHER,13,0.8386973340591433,0.09290118933039271,0.0779159798223241,LOW_RISK
38.6808,27.065,1,OTHER,26,0.8399008471069856,0.11852546160259991,0.09954963560377017,LOW_RISK
38.6808,27.095,1,OTHER,28,0.5733427285862674,0.20554100032380063,0.11784543796199873,LOW_RISK
38.6808,27.125,1,OTHER,28,0.5646534257662292,0.2045536189038608,0.11550190166694471,LOW_RISK
38.6808,27.155,1,OTHER,29,0.6761954396669636,0.2707826693755119,0.1831020061725683,LOW_RISK
38.6808,27.185,1,OTHER,24,0.7150658063621397,0.12463793073223883,0.08912432244235687,LOW_RISK
38.6808,27.215,1,OTHER,29,0.6604894619578451,0.2683971196477585,0.17727346914718337,LOW_RISK
38.6808,27.245,1,OTHER,29,0.6524992720073242,0.2672093469278308,0.17435390434396214,LOW_RISK
38.6808,27.275,0,NO_DATA,-128,0.018238341051919852,0.14413045066518126,0.0026287003151984844,SAFE_UNBURNABLE
38.6808,27.305,0,NO_DATA,-128,0.017614602305149038,0.14338483147085368,0.0025256667829499056,SAFE_UNBURNABLE
38.6808,27.335,0,NO_DATA,-128,0.017011825367352552,0.14264242666742255,0.002426608052441585,SAFE_UNBURNABLE
38.6808,27.365,0,NO_DATA,-128,0.0164293306682564,0.1419032290460437,0.002331375072890778,SAFE_UNBURNABLE
38.6808,27.395,0,NO_DATA,-128,0.01586645899071052,0.14116723134285025,0.0022398240869334783,SAFE_UNBURNABLE
38.6808,27.425,0,NO_DATA,-128,0.015322570975730473,0.14043442623982372,0.002151816463495685,SAFE_UNBURNABLE
38.6808,27.455,0,NO_DATA,-128,0.014797046631366464,0.13970480636565885,0.0020672185344186764,SAFE_UNBURNABLE
38.6808,27.485,0,NO_DATA,-128,0.014289284846072755,0.13897836429662547,0.001985901434875749,SAFE_UNBURNABLE
38.6808,27.515,0,NO_DATA,-128,0.013798702907174897,0.13825509255742496,0.0019077409476038743,SAFE_UNBURNABLE
38.6808,27.545,0,NO_DATA,-128,0.01332473602497171,0.13753498362204386,0.001832617350962542,SAFE_UNBURNABLE
38.6808,27.575,0,NO_DATA,-128,0.012866836862951711,0.13681802991460146,0.001760415270821624,SAFE_UNBURNABLE
38.6808,27.605,0,NO_DATA,-128,0.01242447507454888,0.13610422381019416,0.0016910235362705794,SAFE_UNBURNABLE
38.6808,27.635,0,NO_DATA,-128,0.011997136846810115,0.13539355763573524,0.0016243350391323883,SAFE_UNBURNABLE
38.6808,27.665,0,NO_DATA,-128,0.011584324451299638,0.13468602367078897,0.0015602465972578425,SAFE_UNBURNABLE
38.6808,27.695,0,NO_DATA,-128,0.011185555802523043,0.13398161414840193,0.0014986588215690605,SAFE_UNBURNABLE
38.6808,27.725,0,NO_DATA,-128,0.010800364024112625,0.1332803212559287,0.0014394759868147054,SAFE_UNBURNABLE
38.6808,27.755,0,NO_DATA,-128,0.010428297022976743,0.13258213713585254,0.0013826059059937055,SAFE_UNBURNABLE
38.6808,27.785,0,NO_DATA,-128,0.010068917071580015,0.13188705388660227,0.001327959808399203,SAFE_UNBURNABLE
38.6808,27.815,0,NO_DATA,-128,0.009721800398494195,0.13119506356336363,0.0012754522212307798,SAFE_UNBURNABLE
38.6808,27.845,0,NO_DATA,-128,0.009386536787321766,0.1305061581788879,0.0012250008547181645,SAFE_UNBURNABLE
38.6808,27.875,0,NO_DATA,-128,0.00906272918407503,0.1298203297042917,0.0011765264906973267,SAFE_UNBURNABLE
38.6808,27.905,0,NO_DATA,-128,0.00874999331306309,0.1291375700698565,0.0011299528745764606,SAFE_UNBURNABLE
38.6808,27.935,0,NO_DATA,-128,0.008447957301317506,0.12845787116581964,0.0010852066106269895,SAFE_UNBURNABLE
38.6808,27.965,0,NO_DATA,-128,0.008156261311567357,0.12778122484316334,0.0010422170605329827,SAFE_UNBURNABLE
38.6808,27.995,0,NO_DATA,-128,0.0078745571837551,0.12710762291439692,0.0010009162451305987,SAFE_UNBURNABLE
38.6808,28.025,0,NO_DATA,-128,0.007602508085066466,0.12643705715433406,0.0009612387492678356,SAFE_UNBURNABLE
38.6808,28.055,0,NO_DATA,-128,0.007339788168431014,0.12576951930086633,0.0009231216297137547,SAFE_UNBURNABLE
38.6808,28.085,0,NO_DATA,-128,0.0070860822394396995,0.12510500105573064,0.0008865043260460978,SAFE_UNBURNABLE
38.6808,28.115,0,NO_DATA,-128,0.00684108543160692,0.12444349408527267,0.0008513285744450207,SAFE_UNBURNABLE
38.6808,28.145,0,NO_DATA,-128,0.006604502889898912,0.12378499002120325,0.0008175383243211448,SAFE_UNBURNABLE
38.6808,28.175,0,NO_DATA,-128,0.0063760494624361804,0.12312948046135241,0.0007850796577056523,SAFE_UNBURNABLE
38.6808,28.205,0,NO_DATA,-128,0.006155449400269433,0.12247695697041583,0.0007539007113303713,SAFE_UNBURNABLE
38.6808,28.235,0,NO_DATA,-128,0.005942436065121056,0.12182741108069839,0.0007239516013262707,SAFE_UNBURNABLE
38.6808,28.265,0,NO_DATA,-128,0.005736751644976914,0.12118083429285009,0.0006951843504691826,SAFE_UNBURNABLE
38.6808,28.295,0,NO_DATA,-128,0.005538146877406327,0.1205372180765989,0.0006675528179021617,SAFE_UNBURNABLE
38.6808,28.325,0,NO_DATA,-128,0.00534638078048276,0.11989655387147757,0.0006410126312645836,SAFE_UNBURNABLE
38.6808,28.355,0,NO_DATA,-128,0.005161220391173864,0.11925883308754481,0.0006155211211590366,SAFE_UNBURNABLE
38.6808,28.385,0,NO_DATA,-128,0.0049824405110654255,0.11862404710610308,0.0005910372578879814,SAFE_UNBURNABLE
38.7008,26.285,0,NO_DATA,-128,0.05541215038213073,0.17084354140594737,0.009466808008202134,SAFE_UNBURNABLE
38.7008,26.315,0,NO_DATA,-128,0.053586483949984595,0.16998717634118232,0.009109015096709968,SAFE_UNBURNABLE
38.7008,26.345,0,NO_DATA,-128,0.05181766813428046,0.16913422824821367,0.00876414130951358,SAFE_UNBURNABLE
38.7008,26.375,0,NO_DATA,-128,0.05010414745902816,0.1682846922716651,0.008431761036676684,SAFE_UNBURNABLE
38.7008,26.405,0,NO_DATA,-128,0.048444394922983254,0.16743856347023056,0.008111459894088846,SAFE_UNBURNABLE
38.7008,26.435,0,NO_DATA,-128,0.04683691246033324,0.16659583681764423,0.007802834625283964,SAFE_UNBURNABLE
38.7008,26.465,0,NO_DATA,-128,0.04528023131318442,0.1657565072036461,0.007505492987846615,SAFE_UNBURNABLE
38.7008,26.495,0,NO_DATA,-128,0.04377291232153568,0.16492056943494915,0.007219053625893766,SAFE_UNBURNABLE
38.7008,26.525,0,NO_DATA,-128,0.04231354613625355,0.16408801823620212,0.006943145930043952,SAFE_UNBURNABLE
38.7008,26.555,0,NO_DATA,-128,0.04090075336032776,0.16325884825095216,0.006677409886203372,SAFE_UNBURNABLE
38.7008,26.585,0,NO_DATA,-128,0.03953318462351939,0.162433054042604,0.0064214959144283665,SAFE_UNBURNABLE
38.7008,26.615,0,NO_DATA,-128,0.038209520595268616,0.1616106300953789,0.006175064699043718,SAFE_UNBURNABLE
38.7008,26.645,0,NO_DATA,-128,0.03692847194055588,0.16079157081526907,0.005937787011129568,SAFE_UNBURNABLE
38.7008,26.675,0,NO_DATA,-128,0.03568877922316576,0.1599758705309925,0.0057093435244143405,SAFE_UNBURNABLE
38.7008,26.705,0,NO_DATA,-128,0.034489212760624575,0.15916352349494267,0.005489424625547746,SAFE_UNBURNABLE
38.7008,26.735,1,OTHER,11,0.8215849021172065,0.18529200879562235,0.15223311690945196,LOW_RISK
38.7008,26.765,1,OTHER,29,0.7645081486160036,0.28698635010158835,0.21940340319422955,LOW_RISK
38.7008,26.795,1,OTHER,26,0.8762050087958223,0.1642757369358243,0.14393922352679414,LOW_RISK
38.7008,26.825,1,OTHER,26,0.8723100955779866,0.45986058915164774,0.40114103447542304,HIGH_RISK
38.7008,26.855,1,OTHER,28,0.6363489622449439,0.21387673303620047,0.13610023711592506,LOW_RISK
38.7008,26.885,1,OTHER,29,0.7380435752280069,0.2820540163370471,0.2081681546248129,LOW_RISK
38.7008,26.915,1,OTHER,24,0.7719929724027411,1.0,0.7719929724027411,HIGH_RISK
38.7008,26.945,1,OTHER,24,0.7656960483930952,0.9993410112632803,0.7651914633214535,HIGH_RISK
38.7008,26.975,1,OTHER,17,0.7401741409124087,0.9999999952850095,0.7401741374224947,HIGH_RISK
38.7008,27.005,1,OTHER,13,0.8408527529189659,0.09356906148757405,0.07867780293987063,LOW_RISK
38.7008,27.035,1,OTHER,2,0.8471684803004604,0.09226667138288158,0.07816541577781777,LOW_RISK
38.7008,27.065,1,OTHER,21,0.7069565773241824,0.11580401774431481,0.08186841202490969,LOW_RISK
38.7008,27.095,1,OTHER,29,0.6873575195337127,0.27354747827264025,0.18802491614018418,LOW_RISK
38.7008,27.125,1,OTHER,28,0.5598753290084069,0.20485356637710417,0.1146924578739267,LOW_RISK
38.7008,27.155,1,OTHER,26,0.8222663313522772,0.11682995544272023,0.09606533885393558,LOW_RISK
38.7008,27.185,1,OTHER,29,0.6640723964678164,0.2699511772062114,0.17926712517663698,LOW_RISK
38.7008,27.215,1,OTHER,24,0.7037604901273564,0.1033121321001843,0.0727069967229279,LOW_RISK
38.7008,27.245,0,NO_DATA,-128,0.018527402914391845,0.14510769800107015,0.002688468786845719,SAFE_UNBURNABLE
38.7008,27.275,0,NO_DATA,-128,0.01789395863112681,0.1443578759916354,0.002583133861071658,SAFE_UNBURNABLE
38.7008,27.305,0,NO_DATA,-128,0.017281790206876008,0.14361127769045956,0.002481859972387935,SAFE_UNBURNABLE
38.7008,27.335,0,NO_DATA,-128,0.016690208706331495,0.14286789596176896,0.0023844950010363784,SAFE_UNBURNABLE
38.7008,27.365,0,NO_DATA,-128,0.01611854577214542,0.14212772361362724,0.002290892218557084,SAFE_UNBURNABLE
38.7008,27.395,0,NO_DATA,-128,0.015566153128475152,0.14139075339881113,0.0022009101183563624,SAFE_UNBURNABLE
38.7008,27.425,0,NO_DATA,-128,0.015032402088036969,0.1406569780156809,0.0021144122500198915,SAFE_UNBURNABLE
38.7008,27.455,0,NO_DATA,-128,0.014516683063360231,0.13992639010904795,0.002031267057413153,SAFE_UNBURNABLE
38.7008,27.485,0,NO_DATA,-128,0.014018405082880919,0.13919898227103622,0.001951347720600145,SAFE_UNBURNABLE
38.7008,27.515,0,NO_DATA,-128,0.013536995312432843,0.13847474704194185,0.0018745320015970904,SAFE_UNBURNABLE
